date,Close,MA5,MA20,Signal,Decision,StratReturn,Equity,Benchmark Portfolio
2024-09-02,1.3488999605178833,1.3476979732513428,1.363618505001068,1,1,-7.4234608050671724e-06,10069.174548042276,9581.616704272043
2024-09-03,1.3497300148010254,1.348001980781555,1.3620785057544709,1,1,0.0006153564440933845,10075.370679487114,9587.512813855848
2024-09-04,1.3543399572372437,1.3499159812927246,1.3608630061149598,1,1,0.003415455228576114,10109.78265695421,9620.258534624974
2024-09-05,1.3508100509643557,1.3505379915237428,1.3596300065517426,1,1,-0.002606366484297462,10083.432858273593,9595.184615210052
2024-09-06,1.3500100374221802,1.3507580041885376,1.358453506231308,1,1,-0.0005922472531236789,10077.460972861223,9589.501893478478
2024-09-09,1.3562099933624268,1.3522200107574462,1.3575845062732697,1,1,0.004592525809723025,10123.741972475565,9633.541928426666
2024-09-10,1.3564000129699707,1.3535540103912354,1.3566930055618287,1,1,0.00014011075605835366,10125.160417617468,9634.891691269779
2024-09-11,1.3609600067138672,1.35487802028656,1.3561955034732818,1,1,0.0033618355207118977,10159.19954156232,9667.2826123957
2024-09-12,1.3578399419784546,1.35628399848938,1.3555090010166169,0,1,-0.002292546966862208,10135.909099467564,9645.119912964854
2024-09-13,1.3575799465179443,1.3577979803085327,1.3547199964523315,0,0,-0.0,10135.909099467564,9643.273091910381
2024-09-16,1.3577699661254885,1.358109974861145,1.354216992855072,0,0,0.0,10135.909099467564,9644.622854753496
2024-09-17,1.3586299419403076,1.3585559606552124,1.35399848818779,0,0,0.0,10135.909099467564,9650.731505412346
2024-09-18,1.3592100143432615,1.3582059621810914,1.3538724899291992,0,0,0.0,10135.909099467564,9654.851923225759
2024-09-19,1.3610700368881226,1.3588519811630249,1.3540094912052154,0,0,0.0,10135.909099467564,9668.064187743374
2024-09-20,1.3562699556350708,1.3585899829864503,1.3538059890270233,0,0,-0.0,10135.909099467564,9633.967857353946
2024-09-23,1.3564200401306152,1.3583199977874756,1.3540869891643523,0,0,0.0,10135.909099467564,9635.033949837936
2024-09-24,1.3529499769210815,1.3571840047836303,1.3543239891529084,0,0,-0.0,10135.909099467564,9610.3851125731
2024-09-25,1.3421000242233276,1.3537620067596436,1.3541904926300048,1,0,-0.0,10135.909099467564,9533.314839719473
2024-09-26,1.3482199907302856,1.3511919975280762,1.354216492176056,1,1,0.004559992844422878,10182.128772432858,9576.786687172224
2024-09-27,1.3475699424743652,1.3494519948959351,1.354149490594864,1,1,-0.000482152957521631,10177.219428931363,9572.16921114745
2024-09-30,1.3508800268173218,1.3483439922332763,1.3542484939098358,1,1,0.0024563358372915456,10202.218097738627,9595.681673421408
2024-10-01,1.352720022201538,1.3482980012893677,1.3543979942798614,1,1,0.0013620716478808248,10216.114249755054,9608.751679370866
2024-10-02,1.3494600057601929,1.3497699975967408,1.354153996706009,1,1,-0.0024099713080608653,10191.493707533273,9585.594863517299
2024-10-03,1.3504899740219116,1.350223994255066,1.3541379928588868,1,1,0.0007632447477674553,10199.272311577453,9592.911018451106
2024-10-04,1.3548200130462646,1.3516740083694458,1.354378491640091,1,1,0.0032062726178245793,10231.973959111801,9623.668506374794
2024-10-07,1.3579200506210327,1.353082013130188,1.3544639945030212,1,1,0.002288154548143906,10255.386296862833,9645.688947237482
2024-10-08,1.361799955368042,1.3548979997634887,1.3547339916229248,0,1,0.002857240929047933,10284.688406333427,9673.249004486395
2024-10-09,1.3652000427246094,1.358046007156372,1.354945993423462,0,0,0.0,10284.688406333427,9697.400783539872
2024-10-10,1.3709299564361572,1.362134003639221,1.355600494146347,0,0,0.0,10284.688406333427,9738.101976022319
2024-10-11,1.3745700120925903,1.3660840034484862,1.3564499974250794,0,0,0.0,10284.688406333427,9763.958317562108
2024-10-14,1.378119945526123,1.3701239824295044,1.357467496395111,0,0,0.0,10284.688406333427,9789.17449554519
2024-10-15,1.3802900314331057,1.373821997642517,1.358550500869751,0,0,0.0,10284.688406333427,9804.58922753767
2024-10-16,1.3781100511550903,1.3764039993286132,1.3594955027103424,0,0,-0.0,10284.688406333427,9789.104213038303
2024-10-17,1.375499963760376,1.3773180007934571,1.360216999053955,0,0,-0.0,10284.688406333427,9770.56402643232
2024-10-18,1.3795700073242188,1.3783179998397828,1.3613820016384124,0,0,0.0,10284.688406333427,9799.474693301536
2024-10-21,1.3799599409103394,1.378685998916626,1.3625589966773988,0,0,0.0,10284.688406333427,9802.244501494646
2024-10-22,1.3833500146865845,1.3792979955673217,1.3640789985656738,0,0,0.0,10284.688406333427,9826.325151264044
2024-10-23,1.3816200494766235,1.3799999952316284,1.3660549998283387,0,0,-0.0,10284.688406333427,9814.036720662261
2024-10-24,1.3836699724197388,1.381633996963501,1.3678274989128112,0,0,0.0,10284.688406333427,9828.597901245796
2024-10-25,1.3853299617767334,1.3827859878540039,1.3697154998779297,0,0,0.0,10284.688406333427,9840.38927363622
2024-10-28,1.389559984207153,1.3847059965133668,1.3716494977474212,0,0,0.0,10284.688406333427,9870.436315496308
2024-10-29,1.3889800310134888,1.3858319997787476,1.3734624981880188,0,0,-0.0,10284.688406333427,9866.316744460088
2024-10-30,1.3912800550460815,1.387764000892639,1.3755535006523132,0,0,0.0,10284.688406333427,9882.654463591205
2024-10-31,1.3907999992370603,1.3891900062561036,1.3775690019130706,0,0,-0.0,10284.688406333427,9879.244491841386
2024-11-01,1.3935199975967407,1.390828013420105,1.3795040011405946,0,0,0.0,10284.688406333427,9898.565407017852
2024-11-04,1.3918800354003906,1.3912920236587525,1.3812020003795624,0,0,-0.0,10284.688406333427,9886.916293195587
2024-11-05,1.3900699615478516,1.391510009765625,1.3826155006885528,0,0,-0.0,10284.688406333427,9874.058828321175
2024-11-06,1.3832999467849731,1.3899139881134033,1.383520495891571,0,0,-0.0,10284.688406333427,9825.96950484365
2024-11-07,1.394819974899292,1.3907179832458496,1.3847149968147279,0,0,0.0,10284.688406333427,9907.799512290208
2024-11-08,1.3867299556732178,1.389359974861145,1.3853229939937592,0,0,-0.0,10284.688406333427,9850.333824972171
2024-11-11,1.390779972076416,1.38913996219635,1.385955995321274,0,0,0.0,10284.688406333427,9879.10223327323
2024-11-12,1.3921500444412231,1.3895559787750245,1.3865489959716797,0,0,0.0,10284.688406333427,9888.834243534136
2024-11-13,1.3945499658584597,1.3918059825897218,1.3873709917068482,0,0,0.0,10284.688406333427,9905.88156195166
2024-11-14,1.3992700576782229,1.392695999145508,1.3885594964027406,0,0,0.0,10284.688406333427,9939.40970484565
2024-11-15,1.406149983406067,1.3965800046920775,1.3898884952068329,0,0,0.0,10284.688406333427,9988.279756893655
2024-11-18,1.4085899591445925,1.400142002105713,1.3913199961185456,0,0,0.0,10284.688406333427,10005.611592447494
2024-11-19,1.4022400379180908,1.4021600008010864,1.3922644972801208,0,0,-0.0,10284.688406333427,9960.506311792507
2024-11-20,1.3954999446868896,1.4023499965667725,1.3929584920406342,0,0,-0.0,10284.688406333427,9912.629529390028
2024-11-21,1.3968000411987305,1.401855993270874,1.3936149954795838,0,0,0.0,10284.688406333427,9921.864481439576
2024-11-22,1.3980000019073486,1.4002259969711304,1.3942484974861145,0,0,0.0,10284.688406333427,9930.388140648336
2024-11-25,1.393280029296875,1.3971640110015868,1.3944344997406006,0,0,-0.0,10284.688406333427,9896.860844531539
2024-11-26,1.4098399877548218,1.3986840009689332,1.3954774975776671,0,0,0.0,10284.688406333427,10014.490898076647
2024-11-27,1.405310034751892,1.4006460189819336,1.3961789965629579,0,0,-0.0,10284.688406333427,9982.313364802962
2024-11-28,1.4026299715042114,1.4018120050430298,1.3967704951763154,0,0,-0.0,10284.688406333427,9963.276119985618
2024-11-29,1.4007200002670288,1.402356004714966,1.3971304953098298,0,0,-0.0,10284.688406333427,9949.709055824802
2024-12-02,1.4012600183486938,1.4039520025253296,1.397599494457245,0,0,0.0,10284.688406333427,9953.544956501903
2024-12-03,1.4042999744415283,1.402843999862671,1.3983109951019288,0,0,0.0,10284.688406333427,9975.13862166012
2024-12-04,1.4065899848937988,1.4030999898910523,1.39947549700737,0,0,0.0,10284.688406333427,9991.40521150716
2024-12-05,1.4073100090026855,1.404035997390747,1.4000999987125398,0,0,0.0,10284.688406333427,9996.519745743293
2024-12-06,1.40215003490448,1.4043220043182374,1.4008710026741027,0,0,-0.0,10284.688406333427,9959.86699501299
2024-12-09,1.4147800207138062,1.4070260047912597,1.4020710051059724,0,0,0.0,10284.688406333427,10049.581344888793
2024-12-10,1.417199969291687,1.4096060037612914,1.4033235013484955,0,0,0.0,10284.688406333427,10066.770921874473
2024-12-11,1.4174400568008425,1.4117760181427002,1.4044680058956147,0,0,0.0,10284.688406333427,10068.476331137981
2024-12-12,1.4148900508880615,1.4132920265197755,1.4052490055561067,0,0,-0.0,10284.688406333427,10050.362920236468
2024-12-13,1.421720027923584,1.4172060251235963,1.4060275077819824,0,0,0.0,10284.688406333427,10098.878172641273
2024-12-16,1.4225900173187256,1.4187680244445802,1.4067275106906891,0,0,0.0,10284.688406333427,10105.057952584204
2024-12-17,1.4234700202941897,1.4200220346450805,1.407789009809494,0,0,0.0,10284.688406333427,10111.308861811214
2024-12-18,1.4309699535369873,1.4227280139923095,1.4095625102519989,0,0,0.0,10284.688406333427,10164.583002031757
2024-12-19,1.4460999965667725,1.4289700031280517,1.412027508020401,0,0,0.0,10284.688406333427,10272.055963165869
2024-12-20,1.440310001373291,1.4326879978179932,1.414143007993698,0,0,-0.0,10284.688406333427,10230.92799497895
2024-12-23,1.4361300468444824,1.4353960037231446,1.4162855088710784,0,0,-0.0,10284.688406333427,10201.236599539252
2024-12-24,1.4374200105667114,1.4381860017776489,1.417664510011673,0,0,0.0,10284.688406333427,10210.39957552753
2024-12-25,1.4362000226974487,1.4392320156097411,1.419209009408951,0,0,-0.0,10284.688406333427,10201.73365775061
2024-12-26,1.4353599548339844,1.4370840072631836,1.4208455085754395,0,0,-0.0,10284.688406333427,10195.766418882726
2024-12-27,1.4410400390625,1.4372300148010253,1.422861510515213,0,0,0.0,10284.688406333427,10236.113658499162
2024-12-30,1.4403400421142578,1.4380720138549805,1.4248155117034913,0,0,-0.0,10284.688406333427,10231.141382831187
2024-12-31,1.434980034828186,1.4375840187072755,1.426349514722824,0,0,-0.0,10284.688406333427,10193.067739973692
2025-01-02,1.437459945678711,1.4378360033035278,1.4278930127620697,0,0,0.0,10284.688406333427,10210.683245886654
2025-01-03,1.4402999877929688,1.4388240098953247,1.4295425117015839,0,0,0.0,10284.688406333427,10230.856865694872
2025-01-06,1.444000005722046,1.4394160032272338,1.4316350102424622,0,0,0.0,10284.688406333427,10257.139136161943
2025-01-07,1.433859944343567,1.4381199836730958,1.4325890064239502,0,0,-0.0,10284.688406333427,10185.111421483178
2025-01-08,1.4364099502563477,1.4384059667587281,1.4335495054721832,0,0,0.0,10284.688406333427,10203.224832384689
2025-01-09,1.4377000331878662,1.438453984260559,1.4345625042915344,0,0,0.0,10284.688406333427,10212.388655150158
2025-01-10,1.440160036087036,1.4384259939193726,1.4358260035514832,0,0,0.0,10284.688406333427,10229.862749272152
2025-01-13,1.4414900541305542,1.4379240036010743,1.4368145048618317,0,0,0.0,10284.688406333427,10239.310242396745
2025-01-14,1.4362800121307373,1.4384080171585083,1.4374990046024323,0,0,-0.0,10284.688406333427,10202.30184524605
2025-01-15,1.4351500272750854,1.4381560325622558,1.438083004951477,0,0,-0.0,10284.688406333427,10194.275244248647
2025-01-16,1.4326200485229492,1.4371400356292725,1.438165509700775,1,0,-0.0,10284.688406333427,10176.304091915294
2025-01-17,1.439579963684082,1.4370240211486816,1.4378395080566406,1,1,0.004858172387234516,10334.653195560388,10225.742331458738
2025-01-20,1.4474300146102903,1.438212013244629,1.4381955087184906,0,1,0.005453014854498894,10391.008212951872,10281.50345629046
2025-01-21,1.4302599430084229,1.437007999420166,1.4379020035266876,1,0,-0.0,10391.008212951872,10159.539597079704
2025-01-22,1.4342700242996216,1.4368319988250733,1.4377445042133332,1,1,0.0028037429914760104,10420.141929403306,10188.024335021637
2025-01-23,1.4393600225448608,1.4381799936294555,1.4379025042057036,0,1,0.003548842379052619,10457.121370678115,10224.180027540582
2025-01-24,1.4378399848937988,1.437831997871399,1.4380265057086945,1,0,-0.0,10457.121370678115,10213.382771572877
2025-01-27,1.4385099411010742,1.4360479831695556,1.437900000810623,1,1,0.00046594629048724023,10461.993827589957,10218.141659388617
2025-01-28,1.4400999546051023,1.4380159854888916,1.4378879964351654,0,1,0.001105319788621717,10473.55767639603,10229.435973567679
2025-01-29,1.4399900436401367,1.4391599893569946,1.438138496875763,0,0,-0.0,10473.55767639603,10228.655244997199
2025-01-30,1.439900040626526,1.4392679929733276,1.4382605016231538,0,0,-0.0,10473.55767639603,10228.015928217683
2025-01-31,1.4493000507354736,1.4415600061416627,1.4387105047702788,0,0,0.0,10473.55767639603,10294.786850092154
2025-02-03,1.4716999530792236,1.4481980085372925,1.4400955021381379,0,0,0.0,10473.55767639603,10453.899671467385
2025-02-04,1.4417999982833862,1.4485380172729492,1.4404925048351287,0,0,-0.0,10473.55767639603,10241.511863094418
2025-02-05,1.43340003490448,1.447220015525818,1.4403420090675354,0,0,-0.0,10473.55767639603,10181.844555078707
2025-02-06,1.4315299987792969,1.4455460071563722,1.440033507347107,0,0,-0.0,10473.55767639603,10168.561161277015
2025-02-07,1.430609941482544,1.4418079853057861,1.4395560026168823,0,0,-0.0,10473.55767639603,10162.02573491369
2025-02-10,1.4331799745559692,1.4341039896011352,1.439140498638153,1,0,0.0,10473.55767639603,10180.281404383359
2025-02-11,1.4336600303649902,1.432475996017456,1.4390094995498657,1,1,0.00033495849617182216,10477.065883524885,10183.691376133178
2025-02-12,1.4285099506378174,1.4314979791641236,1.4386774957180024,1,1,-0.0035922601021817213,10439.42953776357,10147.108907909764
2025-02-13,1.4300700426101685,1.4312059879302979,1.4385499954223633,1,1,0.0010921113791713122,10450.830557553818,10158.190681013783
2025-02-14,1.4192099571228027,1.4289259910583496,1.4375314950942992,1,1,-0.007594093410658309,10371.465974080793,10081.048432098885
2025-02-17,1.4184000492095947,1.4259700059890748,1.4360799968242646,1,1,-0.0005706751908998164,10365.547235756123,10075.295427860427
2025-02-18,1.4184999465942385,1.4229379892349243,1.4354919970035553,1,1,7.042962576009337e-05,10366.277277368736,10076.005027146832
2025-02-19,1.4189200401306152,1.421020007133484,1.434724497795105,1,1,0.0002961533677778849,10369.347285295747,10078.98906996937
2025-02-20,1.4240399599075315,1.4198139905929565,1.4339584946632384,1,1,0.0036083215629578724,10406.76322469908,10115.357303563356
2025-02-21,1.4176000356674194,1.4194920063018799,1.4329464972019195,1,1,-0.00452229180459951,10359.700804655615,10069.612706128855
2025-02-24,1.4211599826812744,1.4200439929962159,1.4320789992809295,1,1,0.0025112492411718534,10385.716595440073,10094.900013396016
2025-02-25,1.4276000261306765,1.4218640089035035,1.4314540028572083,1,1,0.004531540099554254,10432.779886654916,10140.64545760771
2025-02-26,1.4300700426101685,1.424094009399414,1.4309580028057098,1,1,0.0017301880318583152,10450.83055755382,10158.190681013783
2025-02-27,1.4335999488830566,1.426006007194519,1.4306429982185365,1,1,0.002468345023468599,10476.626813151672,10183.264600428707
2025-02-28,1.444350004196167,1.4313560009002686,1.430395495891571,0,1,0.007498643761452373,10555.187305445175,10259.62527399593
2025-03-03,1.444100022315979,1.4359440088272095,1.4290154993534088,0,0,-0.0,10555.187305445175,10257.849582225537
2025-03-04,1.4490000009536743,1.440224003791809,1.4293754994869232,0,0,0.0,10555.187305445175,10292.655511901368
2025-03-05,1.439710021018982,1.4421519994735719,1.4296909987926483,0,0,-0.0,10555.187305445175,10226.666165374569
2025-03-06,1.433859944343567,1.4422039985656738,1.4298074960708618,0,0,-0.0,10555.187305445175,10185.111421483178
2025-03-07,1.429110050201416,1.4391560077667236,1.4297325015068054,0,0,-0.0,10555.187305445175,10151.371584291335
2025-03-10,1.437019944190979,1.4377399921417235,1.4299244999885559,0,0,0.0,10555.187305445175,10207.557791273148
2025-03-11,1.4428900480270386,1.4365180015563965,1.4303860008716582,0,0,0.0,10555.187305445175,10249.254793732698
2025-03-12,1.4432400465011597,1.4372240066528321,1.4311225056648254,0,0,0.0,10555.187305445175,10251.740931566685
2025-03-13,1.436169981956482,1.437686014175415,1.431427502632141,0,0,-0.0,10555.187305445175,10201.520269898376
2025-03-14,1.442579984664917,1.4403800010681151,1.432596004009247,0,0,0.0,10555.187305445175,10247.052326257832
2025-03-17,1.4369200468063354,1.4403600215911865,1.433522003889084,0,0,-0.0,10555.187305445175,10206.848191986744
2025-03-18,1.4295099973678589,1.4376840114593505,1.4340725064277648,0,0,-0.0,10555.187305445175,10154.212521768524
2025-03-19,1.4299499988555908,1.4350260019302368,1.4346240043640137,0,0,0.0,10555.187305445175,10157.33797638203
2025-03-20,1.4319000244140625,1.434172010421753,1.4350170075893403,1,0,0.0,10555.187305445175,10171.18955767916
2025-03-21,1.432270050048828,1.4321100234985351,1.4357505083084106,1,1,0.00025841583103325405,10557.914932944424,10173.817954081303
2025-03-24,1.43326997756958,1.4313800096511842,1.436356008052826,1,1,0.0006981417510740773,10565.285854163401,10180.920721162876
2025-03-25,1.4316099882125854,1.4318000078201294,1.4365565061569214,1,1,-0.0011581833031969468,10553.049316493607,10169.129348772452
2025-03-26,1.427299976348877,1.4312700033187866,1.436418002843857,1,1,-0.0030106047730846797,10521.278255850773,10138.514119416923
2025-03-27,1.4294999837875366,1.4307899951934815,1.4362130045890809,1,1,0.0015413770581622632,10537.495512776883,10154.141392484446
2025-03-28,1.430750012397766,1.430485987663269,1.4355330049991608,1,1,0.0008744516435161831,10546.710043046574,10163.0206981136
