date,Close,Signal,Decision,StratReturn,RSI,Equity,Benchmark Portfolio
2023-01-18,1.3389999866485596,0.85,0.85,-0.0004948487346035313,36.45529719109614,10244.477298390142,9511.294398856784
2023-01-19,1.3495800495147705,0.75,0.85,0.006716246098544332,46.62015290467272,10313.281729077082,9586.447568149051
2023-01-20,1.3463799953460691,0.75,0.75,-0.0017783610741644584,46.170318208862696,10294.940990303201,9563.716681222766
2023-01-23,1.3371000289916992,0.85,0.75,-0.0051693985277821985,39.57175050386961,10241.722337504323,9497.798463980045
2023-01-24,1.3370100259780884,0.9,0.85,-5.721528674780263e-05,30.691102156277495,10241.13635442399,9497.15914720053
2023-01-25,1.3374799489974976,0.85,0.9,0.00031632576364473144,40.8524782055921,10244.375889701892,9500.497142889079
2023-01-26,1.3380199670791626,0.9,0.85,0.00034319420620804175,33.158299294799036,10247.891700153456,9504.33304356618
2023-01-27,1.3316099643707275,0.85,0.9,-0.0043115966723463964,37.40739153560544,10203.706924400507,9458.800987206721
2023-01-30,1.3303200006484983,0.85,0.85,-0.0008234161603116519,39.81540360338586,10195.30502722387,9449.638011218442
2023-01-31,1.338379979133606,0.85,0.85,0.005149874999249659,44.94543901588974,10247.809573693294,9506.890310684244
2023-02-01,1.330600023269653,0.85,0.85,-0.004941020179217576,38.94038467672476,10197.174939796896,9451.62709084107
2023-02-02,1.3274999856948853,0.85,0.85,-0.001980333603239914,40.606380454619114,10176.9811316055,9429.606649978381
2023-02-03,1.3316600322723389,0.85,0.85,0.0026636833363011367,42.880174356984035,10204.089386659609,9459.156633627113
2023-02-06,1.3399699926376345,0.35,0.85,0.005304256446330513,50.1483370246982,10258.214493567732,9518.18462486331
2023-02-07,1.344099998474121,0.35,0.35,0.0010787570249427669,53.783392761128546,10269.28061451604,9547.521220659806
2023-02-08,1.3390100002288818,0.85,0.35,-0.0013254217601786854,41.46336297363188,10255.669486528179,9511.365528140861
2023-02-09,1.344499945640564,0.75,0.85,0.0034850027999284603,48.535782392251924,10291.41052340387,9550.362158136995
2023-02-10,1.3448699712753296,0.2,0.75,0.00020641073803989718,57.02655210702768,10293.534781045479,9552.990554539141
2023-02-13,1.3357399702072144,0.75,0.2,-0.0013577522382267615,49.01285676694378,10279.55871115725,9488.137583003218
2023-02-14,1.3333100080490112,0.75,0.75,-0.001364391018687322,46.854769097971534,10265.533373575678,9470.876876733459
2023-02-15,1.3340599536895752,0.75,0.75,0.0004218518026771201,47.02253868037669,10269.863907334762,9476.203952044636
2023-02-16,1.3390599489212036,0.2,0.75,0.002810965439259294,55.722849089673645,10298.732139844178,9511.720327784064
2023-02-17,1.3473000526428225,0.2,0.2,0.0012307296216659048,61.785161712021285,10311.407094554286,9570.252107586093
2023-02-20,1.3481999635696411,0.2,0.2,0.00013358730671066965,57.56781784908462,10312.784567656447,9576.644428604066
2023-02-21,1.3452999591827393,0.2,0.2,-0.0004302038963453825,62.249958276709094,10308.34796755327,9556.044879868567
2023-02-22,1.3534899950027466,0.15,0.2,0.0012175776508582814,69.9646895500848,10320.899181655834,9614.2210132502
2023-02-23,1.35453999042511,0.15,0.15,0.00011636533253738256,68.45756599509556,10322.100176521191,9621.679426752165
2023-02-24,1.354320049285889,0.2,0.15,-2.4355996217445552e-05,63.314242989331085,10321.848771488336,9620.11712283401
2023-02-27,1.3593699932098389,0.2,0.2,0.0007457534024712498,63.92998360078125,10329.546325329467,9655.988298216636
2023-02-28,1.3573999404907229,0.15,0.2,-0.00028984790439050555,67.78872986074946,10326.552327973766,9641.99445835135
2023-03-01,1.3645199537277222,0.15,0.15,0.0007867997881035649,68.77347522804523,10334.677257157255,9692.569919662861
2023-03-02,1.3589600324630735,0.2,0.15,-0.0006111953052932107,62.0407647672446,10328.360750935959,9653.076231455367
2023-03-03,1.3594800233840942,0.0,0.2,7.652777250237719e-05,73.78771590338995,10329.151157377828,9656.76987356431
2023-03-06,1.3602999448776243,0.0,0.0,0.0,77.94580877052651,10329.151157377828,9662.594007086846
2023-03-07,1.3616199493408203,0.0,0.0,0.0,78.20312004411198,10329.151157377828,9671.970370927362
2023-03-08,1.3747999668121338,0.0,0.0,0.0,81.32898627961168,10329.151157377828,9765.591750764344
2023-03-09,1.3799400329589844,0.0,0.0,0.0,80.25592291371986,10329.151157377828,9802.10308970368
2023-03-10,1.3831000328063965,0.0,0.0,0.0,81.0499343499371,10329.151157377828,9824.549459493652
2023-03-13,1.3763799667358398,0.0,0.0,-0.0,75.89138880282194,10329.151157377828,9776.81493565933
2023-03-14,1.373520016670227,0.15,0.0,-0.0,68.31236431168423,10329.151157377828,9756.499904060145
2023-03-15,1.3688900470733645,0.2,0.15,-0.000505631829969988,62.31344733972592,10323.928409776086,9723.611924722863
2023-03-16,1.3764899969100952,0.15,0.2,0.001110381341873179,66.88499049410672,10335.391907257135,9777.596511007003
2023-03-17,1.3719099760055542,0.2,0.15,-0.0004990978047231087,59.61951025021542,10330.23353584527,9745.063331312924
2023-03-20,1.3709800243377686,0.2,0.2,-0.00013557036307780825,60.58630892640737,10328.833062334137,9738.457622442711
2023-03-21,1.3671000003814695,0.35,0.2,-0.0005660219532626964,52.11826999305081,10322.98671606927,9710.896718416607
2023-03-22,1.3708800077438354,0.2,0.35,0.000967743820100142,60.081180157037174,10332.976722668722,9737.747176379116
2023-03-23,1.3716700077056885,0.2,0.2,0.00011525442889102067,60.2626661233764,10334.167643999635,9743.358768826609
2023-03-24,1.3717000484466553,0.2,0.2,4.380170273909912e-06,59.727039524140004,10334.212909413554,9743.572156678845
2023-03-27,1.3727400302886963,0.2,0.2,0.00015163400237812042,59.533669648259284,10335.779927478437,9750.95944089673
2023-03-28,1.3654099702835083,0.85,0.2,-0.0010679458372968799,41.05204804714746,10324.741874329671,9698.891958173948
2023-03-29,1.3593300580978394,0.9,0.85,-0.0037848891324160916,30.70586003325633,10285.663871014518,9655.704627857513
2023-03-30,1.35631000995636,1.0,0.9,-0.001999546255259632,24.85448495169649,10265.097210338372,9634.252374490263
2023-03-31,1.352190017700195,1.0,1.0,-0.003037647901970142,26.129867074461714,10233.915459333868,9604.986907977842
2023-04-03,1.3501800298690796,1.0,1.0,-0.001486468473220981,26.575660413476257,10218.70306664596,9590.709397753433
2023-04-04,1.343369960784912,1.0,1.0,-0.005043822996573133,25.46147709349657,10167.161737123259,9542.335557139593
2023-04-05,1.3437999486923218,1.0,1.0,0.0003200815262822676,13.540054565470939,10170.416057770035,9545.389882469019
2023-04-06,1.3454300165176392,1.0,1.0,0.0012130286408358337,18.38601145407587,10182.753063737327,9556.968713784398
2023-04-07,1.3494999408721924,1.0,1.0,0.0030249989256871945,26.143898150698234,10213.555880815671,9585.878533876423
2023-04-10,1.3503999710083008,0.9,1.0,0.0006669360322659745,30.137980706520565,10220.367669250149,9592.271701671589
2023-04-11,1.3503400087356567,1.0,0.9,-3.996300839618216e-05,23.199420131154895,10219.95923261117,9591.84577274431
2023-04-12,1.346250057220459,1.0,1.0,-0.0030288308786964313,19.46186850893926,10189.00470450842,9562.793694084126
2023-04-13,1.343999981880188,1.0,1.0,-0.001671365084222609,18.40780732929626,10171.975157802324,9546.81077459621
2023-04-14,1.3339999914169312,1.0,1.0,-0.007440469194997523,13.314398343715212,10096.290889988415,9475.778023117356
2023-04-17,1.33650004863739,1.0,1.0,0.0018741058744711214,19.866700463715006,10115.212408055711,9493.536634375663
2023-04-18,1.3392000198364258,1.0,1.0,0.002020180397141358,27.427689955059364,10135.646961875387,9512.715290983973
2023-04-19,1.3390899896621704,1.0,1.0,-8.216112053882618e-05,29.34263438184621,10134.814205763614,9511.9337156363
2023-04-20,1.3467999696731567,0.85,1.0,0.005757626500465074,44.046788307136694,10193.166680612008,9566.699877268115
2023-04-21,1.348080039024353,0.75,0.85,0.0008078845953499613,47.64258758664989,10201.401582951108,9575.792570749505
2023-04-24,1.3538399934768677,0.2,0.75,0.0032045321600582266,62.037273073644336,10234.092302401345,9616.707151084189
2023-04-25,1.353369951248169,0.2,0.2,-6.943837247583851e-05,60.99239505199133,10233.381663688098,9613.368308618448
2023-04-26,1.361840009689331,0.15,0.2,0.001251698906622023,66.28941981137658,10246.190776327583,9673.53352162271
2023-04-27,1.363070011138916,0.2,0.15,0.00013547862900564756,64.2752161961516,10247.578916206488,9682.270568683707
2023-04-28,1.359969973564148,0.2,0.2,-0.0004548610928910124,59.621925991269684,10242.917691261175,9660.250127821017
2023-05-01,1.3559099435806274,0.2,0.2,-0.0005970764152799957,55.183239335998685,10236.801886684068,9631.41059023588
2023-05-02,1.3552000522613523,0.2,0.2,-0.0001047106885875504,58.887747177816244,10235.72998410958,9626.368032061015
2023-05-03,1.3619500398635864,0.15,0.2,0.000996161059907097,66.3628302428082,10245.926419739473,9674.315096970384
2023-05-04,1.3631900548934937,0.0,0.15,0.0001365705415337426,81.66628732231135,10247.325711459132,9683.12327331546
2023-05-05,1.352300047874451,0.2,0.0,-0.0,64.50071332919077,10247.325711459132,9605.768483325519
2023-05-08,1.3380000591278076,0.75,0.2,-0.0021149135902376105,49.0920406985135,10225.653503048376,9504.191631775213
2023-05-09,1.3372399806976318,0.75,0.75,-0.0004260529128850832,48.61381309923845,10221.296833587248,9498.792580402765
2023-05-10,1.337499976158142,0.85,0.75,0.00014582019547532132,42.155896701643805,10222.787305089534,9500.639401457236
2023-05-11,1.3372100591659546,0.85,0.85,-0.0001842463160763974,40.675948725080445,10220.903794188538,9498.58003932772
2023-05-12,1.3493000268936155,0.75,0.85,0.007685009919026131,46.48718251449976,10299.451541228289,9584.458488526421
2023-05-15,1.3553999662399292,0.35,0.75,0.003390613220595362,51.44485227363358,10334.37299778886,9627.788077411016
2023-05-16,1.346500039100647,0.85,0.35,-0.00229819579189614,39.1482615258769,10310.622585253455,9564.56938585452
2023-05-17,1.3477200269699097,0.85,0.85,0.0007701371398147305,39.139639115348544,10318.563178640972,9573.235303631438
2023-05-18,1.3466700315475464,0.85,0.85,-0.0006622266428846834,40.30895167678907,10311.729951187786,9565.776890129475
2023-05-19,1.349769949913025,0.75,0.85,0.0019566267526045732,45.462586112726214,10331.906157875914,9587.796484214972
2023-05-22,1.3487999439239502,0.75,0.75,-0.0005389840630641296,45.28847638972764,10326.337425115746,9580.906258208446
2023-05-23,1.3502899408340454,0.85,0.75,0.0008285125511796609,40.695701142252695,10334.89292528017,9591.490126323915
2023-05-24,1.3499399423599243,0.85,0.85,-0.00022032209083862607,39.27458980010112,10332.615920062279,9589.003988489927
2023-05-25,1.3588500022888184,0.2,0.85,0.005610287318649132,55.47748692560885,10390.584864127077,9652.294656107693
2023-05-26,1.3643200397491455,0.0,0.2,0.0008050980536649988,75.82424523137817,10398.950303777625,9691.149874312861
2023-05-29,1.3609000444412231,0.0,0.0,-0.0,72.06282862192776,10398.950303777625,9666.85668346842
2023-05-30,1.360100030899048,0.0,0.0,-0.0,70.8642491608433,10398.950303777625,9661.17396173685
2023-05-31,1.359969973564148,0.0,0.0,-0.0,71.07403351994773,10398.950303777625,9660.250127821017
2023-06-01,1.356600046157837,0.2,0.0,-0.0,58.06100017112714,10398.950303777625,9636.312583396968
2023-06-02,1.3443000316619873,0.85,0.2,-0.0018133589971024656,39.21916428348134,10380.093273683848,9548.942112786995
2023-06-05,1.342829942703247,0.75,0.85,-0.0009295362534391004,45.83417902733012,10370.444600671879,9538.499656462494
2023-06-06,1.3447999954223633,0.75,0.75,0.0011003176890461153,46.741048026800705,10381.85538430927,9552.493496327781
2023-06-07,1.339859962463379,0.85,0.75,-0.002755074904707,43.006735333938884,10353.252595075663,9517.403049515635
2023-06-08,1.3371599912643433,0.85,0.85,-0.0017128473000722732,36.9435776917608,10335.519054321221,9498.224392907327
2023-06-09,1.3361999988555908,0.85,0.85,-0.0006102437649723458,36.951239987753205,10329.211868260569,9491.40529618488
2023-06-12,1.3336800336837769,0.9,0.85,-0.0016030312811528558,33.15773950546847,10312.653818526092,9473.505273135605
2023-06-13,1.336300015449524,0.85,0.9,0.0017680279599443516,36.77794058508942,10330.886878818474,9492.115742248474
2023-06-14,1.331470012664795,1.0,0.85,-0.0030722908924300405,21.179039301310056,10299.147389149955,9457.806870784003
2023-06-15,1.3326400518417358,1.0,1.0,0.0008787574378781304,13.333462108397327,10308.197841521975,9466.117988917718
2023-06-16,1.3221900463104248,1.0,1.0,-0.007841581465954706,11.467364089225143,10227.365268380501,9391.888653541282
2023-06-19,1.3198000192642212,1.0,1.0,-0.0018076274684362126,11.115507512094524,10208.878001991647,9374.911617630647
2023-06-20,1.3209500312805176,1.0,1.0,0.0008713532349677866,13.077348253262784,10217.773540864073,9383.080477196205
2023-06-21,1.3225599527359009,1.0,1.0,0.0012187602992239643,16.679696889782974,10230.226557602138,9394.516203166235
2023-06-22,1.316100001335144,1.0,1.0,-0.0048844299174442,18.832888450886827,10180.257732941955,9348.629347163576
2023-06-23,1.3145899772644043,1.0,1.0,-0.0011473475185835857,18.816278604450332,10168.577439493522,9337.90322047995
2023-06-26,1.3164700269699097,1.0,1.0,0.0014301415179032162,18.654588333364117,10183.119944267755,9351.257743565722
2023-06-27,1.315000057220459,1.0,1.0,-0.001116599481443603,20.206187923605313,10171.749477818508,9340.81613401841
2023-06-28,1.3197699785232544,0.9,1.0,0.003627316422234683,30.143792059585778,10208.645631742256,9374.69822977841
2023-06-29,1.3251800537109375,0.85,0.9,0.003689330525886847,38.57798777263225,10246.308699699406,9413.127519056297
2023-06-30,1.3250000476837158,0.85,0.85,-0.00011545987483732034,40.544674927344644,10245.125662179395,9411.848885497264
2023-07-03,1.3250000476837158,0.85,0.85,0.0,36.94551023387383,10245.125662179395,9411.848885497264
2023-07-04,1.3248000144958496,0.85,0.85,-0.0001283231725036471,41.37129109863673,10243.810975151726,9410.427993370073
2023-07-05,1.322350025177002,0.85,0.85,-0.001571928516179072,37.114913257522595,10227.708436565537,9393.025028532158
2023-07-06,1.3285900354385376,0.2,0.85,0.004011047469519613,58.95855373597072,10268.732260609007,9437.349580616661
2023-07-07,1.3365399837493896,0.0,0.2,0.0011967496517054422,70.2761630005689,10281.021362365347,9493.820304734789
2023-07-10,1.3278000354766846,0.2,0.0,-0.0,57.0084156604464,10281.021362365347,9431.737988169169
2023-07-11,1.327399969100952,0.2,0.2,-6.0260033897208136e-05,55.077651131437634,10280.401827669553,9428.896203914785
2023-07-12,1.3227699995040894,0.2,0.2,-0.0006975997746931473,57.27688906229679,10273.230221670816,9396.008224577505
2023-07-13,1.3182799816131592,0.35,0.2,-0.0006788811195617584,53.779967175318966,10266.255919636413,9364.114361662942
2023-07-14,1.3112499713897705,0.75,0.35,-0.0018664499290773793,45.16302919038814,10247.094467003317,9314.178217130946
2023-07-17,1.3224999904632568,0.2,0.75,0.0064347107639377565,55.88322205390039,10313.03155606923,9394.090274238955
2023-07-18,1.3201500177383425,0.35,0.2,-0.0003553834014155433,50.30988160734092,10309.36647583593,9377.397755464635
2023-07-19,1.3166199922561646,0.85,0.35,-0.0009358852419507235,42.799411975877376,10299.718091897334,9352.32298927252
2023-07-20,1.3163000345230105,0.85,0.85,-0.0002065623147001705,42.69887733521694,10297.590558287511,9350.050239290767
2023-07-21,1.3174200057983398,0.85,0.85,0.0007232208152109675,43.756137222401115,10305.037990125786,9358.00571100409
2023-07-24,1.3223999738693235,0.75,0.85,0.003213077713793355,48.16734482099438,10338.148878031652,9393.379828175359
2023-07-25,1.3174599409103394,0.75,0.75,-0.0028017428860023785,46.402758461028455,10309.184042958193,9358.289381363213
2023-07-26,1.3187099695205688,0.85,0.75,0.000711612876080514,42.15617984759053,10316.520191065045,9367.168686992367
2023-07-27,1.3204599618911743,0.85,0.85,0.0011279914078116237,35.84006046545784,10328.157137199083,9379.599376162309
2023-07-28,1.322700023651123,0.85,0.85,0.0014419615519651874,44.92839869126076,10343.049942693578,9395.511166366146
2023-07-31,1.3250999450683594,0.75,0.85,0.0015422493144136684,47.80028092193488,10359.001504376645,9412.558484783667
2023-08-01,1.319200038909912,0.75,0.75,-0.0033393176381176504,46.66669634847025,10324.409507939792,9370.649788026265
2023-08-02,1.3268500566482544,0.2,0.75,0.004349236760558206,57.55606799841094,10369.31280930278,9424.9900207308
2023-08-03,1.33433997631073,0.0,0.2,0.0011289775547654202,70.19423447844477,10381.019530722824,9478.193031667266
2023-08-04,1.3350600004196167,0.2,0.0,0.0,63.46490544239795,10381.019530722824,9483.307565903398
2023-08-07,1.337299942970276,0.15,0.2,0.0003355568363901718,68.4289813486372,10384.502952795057,9499.218509330047
2023-08-08,1.3371200561523438,0.0,0.15,-2.017724058966941e-05,73.7381183102949,10384.293422180575,9497.940722548203
2023-08-09,1.3424999713897705,0.0,0.0,0.0,77.15605330855541,10384.293422180575,9536.155777196664
2023-08-10,1.341879963874817,0.0,0.0,-0.0,75.6180877920638,10384.293422180575,9531.751689024126
2023-08-11,1.344480037689209,0.0,0.0,0.0,74.3388391742554,10384.293422180575,9550.220746346029
2023-08-14,1.3439799547195437,0.0,0.0,-0.0,82.40488259628279,10384.293422180575,9546.668516028054
2023-08-15,1.3458800315856934,0.0,0.0,0.0,82.68002626801983,10384.293422180575,9560.165297681982
2023-08-16,1.349009990692139,0.0,0.0,0.0,83.23651291046919,10384.293422180575,9582.398279619718
2023-08-17,1.353659987449646,0.0,0.0,0.0,84.12714681804444,10384.293422180575,9615.428517525155
2023-08-18,1.354519963264465,0.0,0.0,0.0,83.56933188605683,10384.293422180575,9621.537168184006
2023-08-21,1.354159951210022,0.0,0.0,-0.0,95.66354732728203,10384.293422180575,9618.97990106594
2023-08-22,1.354300022125244,0.0,0.0,0.0,94.60515967565156,10384.293422180575,9619.974864265849
2023-08-23,1.3550100326538086,0.0,0.0,0.0,93.08050466351705,10384.293422180575,9625.018269217904
2023-08-24,1.352370023727417,0.0,0.0,-0.0,83.40411043989218,10384.293422180575,9606.265541536877
2023-08-25,1.358680009841919,0.0,0.0,0.0,85.65714081219649,10384.293422180575,9651.087151832739
2023-08-28,1.3594000339508057,0.0,0.0,0.0,86.5003788736916,10384.293422180575,9656.201686068873
2023-08-29,1.36011004447937,0.0,0.0,0.0,84.06164686785317,10384.293422180575,9661.245091020926
2023-08-30,1.3558900356292725,0.0,0.0,-0.0,73.78595975664658,10384.293422180575,9631.269178444914
2023-08-31,1.3535300493240356,0.15,0.0,-0.0,65.49117873919094,10384.293422180575,9614.505530386516
2023-09-01,1.3509700298309326,0.2,0.15,-0.0002837047645578516,61.17691460202129,10381.347348660136,9596.320990200926
2023-09-04,1.3594499826431274,0.15,0.2,0.0012553872587767413,67.92594855578939,10394.379959850581,9656.556485712075
2023-09-05,1.3598699569702148,0.15,0.15,4.633943864609247e-05,65.45241132249589,10394.861629582994,9659.539681757422
2023-09-06,1.3638900518417358,0.2,0.15,0.00044343521793189784,64.82182581902129,10399.47107731508,9688.095548983436
2023-09-07,1.3638999462127686,0.2,0.2,1.4509044947264016e-06,63.93340440075,10399.48616595441,9688.165831490323
2023-09-08,1.3683500289916992,0.15,0.2,0.0006525526731322895,68.79474280878284,10406.272378451205,9719.776024045763
2023-09-11,1.3626999855041504,0.2,0.15,-0.0006193638361354281,59.70867365497203,10399.827109671018,9679.642172281561
2023-09-12,1.3578699827194214,0.35,0.2,-0.0007088871851630652,53.01809270530104,10392.45480550506,9645.333300817088
2023-09-13,1.3551000356674194,0.35,0.35,-0.0007139722363249278,52.873090231167055,10385.034881306667,9625.657585997422
2023-09-14,1.3552500009536743,0.75,0.35,3.873356121887328e-05,45.85246879946027,10385.437130691002,9626.722831704219
2023-09-15,1.3514800071716309,0.85,0.75,-0.002086327492745149,41.08104625000662,10363.769707681064,9599.943503025788
2023-09-18,1.352190017700195,0.85,0.85,0.00044655410814600224,41.08104625000662,10368.397691619908,9604.986907977842
2023-09-19,1.3487000465393066,0.85,0.85,-0.0021938303403545357,41.767804984576664,10345.65118618317,9580.196658922043
2023-09-20,1.3442699909210205,0.85,0.85,-0.0027919827579196864,39.87750687394926,10316.766306451895,9548.728724934761
2023-09-21,1.3476699590682983,0.75,0.85,0.0021498455999944266,46.45762794280607,10338.945761101992,9572.879657211044
2023-09-22,1.347749948501587,0.9,0.75,4.451540569161416e-05,34.67779453410624,10339.406003466971,9573.447844706483
2023-09-25,1.3476999998092651,0.9,0.9,-3.335472068803913e-05,33.90641700270811,10339.061135467646,9573.09304506328
2023-09-26,1.345039963722229,1.0,0.9,-0.0017763838233073816,24.14247589644269,10320.694994518415,9554.198058814096
2023-09-27,1.3519599437713623,0.85,1.0,0.00514481371243658,36.231545377065274,10373.793047648089,9603.352627998416
2023-09-28,1.350100040435791,1.0,0.85,-0.0011693525703324547,27.61825954234162,10361.662426083725,9590.141210257994
2023-09-29,1.3490999937057495,0.9,1.0,-0.0007407204652173371,31.173781745573123,10353.98733067105,9583.037596399232
2023-10-02,1.3573700189590454,0.75,0.9,0.005517028213395592,49.36809179995901,10411.110570895504,9641.781917276305
2023-10-03,1.3676300048828125,0.2,0.75,0.00566904332300372,63.31562291763275,10470.131607762492,9714.661489809629
2023-10-04,1.3709100484848022,0.15,0.2,0.0004796682714300005,65.6038865396495,10475.153797692434,9737.960564231353
2023-10-05,1.3744200468063354,0.0,0.15,0.00038405127222744805,72.97681960268338,10479.176793835217,9762.893071855311
2023-10-06,1.370569944381714,0.15,0.0,-0.0,67.31992810604416,10479.176793835217,9735.544708904254
2023-10-09,1.3661099672317505,0.15,0.15,-0.0004881156012773502,66.11132806897936,10474.061744153601,9703.864233841925
2023-10-10,1.358049988746643,0.2,0.15,-0.0008849922786347886,61.94935981326767,10464.792280384081,9646.611934376122
2023-10-11,1.3583600521087646,0.2,0.2,4.566302635260478e-05,59.79483012100043,10465.270134469754,9648.814401850987
2023-10-12,1.3594499826431274,0.2,0.2,0.00016047741284364037,60.52539577341235,10466.949573945643,9656.556485712075
2023-10-13,1.3683799505233765,0.15,0.2,0.0013137618881552183,66.04090766186451,10480.700653381135,9719.988565120808
2023-10-16,1.364429950714111,0.2,0.15,-0.0004329937537912554,64.74523661456489,10476.162575462864,9691.930602883343
2023-10-17,1.3614399433135986,0.2,0.2,-0.00043827935599736193,57.66741742899897,10471.571089675967,9670.691737368328
2023-10-18,1.3653000593185425,0.2,0.2,0.0005670637215988705,61.908462108886866,10477.509137749064,9698.111229603466
2023-10-19,1.3713799715042114,0.15,0.2,0.0008906338418682048,66.16831840768475,10486.840761965626,9741.298559919902
2023-10-20,1.371530055999756,0.2,0.15,1.6416073443903387e-05,61.648566962368314,10487.01291471377,9742.364652403892
2023-10-23,1.370300054550171,0.35,0.2,-0.00017936193876386675,52.57974900486508,10485.131943745546,9733.627605342894
2023-10-24,1.3688499927520752,0.75,0.35,-0.00037037262579699967,47.936651216326275,10481.248537895714,9723.327407586548
2023-10-25,1.3741600513458252,0.75,0.75,0.0029094086031337674,49.74865221810672,10511.742772563452,9761.04625080084
2023-10-26,1.3802900314331057,0.2,0.75,0.00334566927699409,59.0000573969172,10546.911587405282,9804.58922753767
2023-10-27,1.3813999891281128,0.15,0.2,0.00016082963286412344,65.09376676928278,10548.607843323734,9812.473569966913
2023-10-30,1.3863400220870972,0.0,0.15,0.0005364159184012673,79.76007744938674,10554.266284487867,9847.564016779059
2023-10-31,1.3828599452972412,0.0,0.0,-0.0,74.16154092131724,10554.266284487867,9822.844050230146
2023-11-01,1.387660026550293,0.0,0.0,0.0,75.9234225845533,10554.266284487867,9856.940380619573
2023-11-02,1.383440017700195,0.15,0.0,-0.0,65.15085736489475,10554.266284487867,9826.96446804356
2023-11-03,1.374699950218201,0.2,0.15,-0.0009476450771451094,59.42366970831305,10544.264586000494,9764.88130470075
2023-11-06,1.3660600185394287,0.35,0.2,-0.0012569916333234456,53.841076405269405,10531.010533636343,9703.509434198722
2023-11-07,1.369729995727539,0.35,0.35,0.0009402895907985153,53.69467825547473,10540.912733221712,9729.578316813557
2023-11-08,1.3768500089645386,0.35,0.35,0.0018193400456461783,54.484347880474694,10560.090237874923,9780.15377812507
2023-11-09,1.3793200254440308,0.2,0.35,0.0006278866704387043,56.15221668847716,10566.720777773915,9797.699001531142
2023-11-10,1.3806999921798706,0.2,0.2,0.00020009377234924132,58.19405909347921,10568.835112795701,9807.501294298938
2023-11-13,1.379889965057373,0.2,0.2,-0.00011733571769181329,58.786961026540205,10567.595010942576,9801.747443283288
2023-11-14,1.3801499605178833,0.2,0.2,3.768350623514216e-05,55.184261190934585,10567.993234975062,9803.594264337758
2023-11-15,1.3699400424957275,0.85,0.2,-0.0014795374871183764,41.63300156504154,10552.357492820303,9731.070338224827
2023-11-16,1.368340015411377,0.85,0.85,-0.0009927609818750015,39.52522913411876,10541.881524034636,9719.704894761684
2023-11-17,1.3752100467681885,0.85,0.85,0.004267599125597521,41.341254634721786,10586.870048408759,9768.504664302804
2023-11-20,1.371899962425232,0.85,0.85,-0.002045921419876989,41.45089090608152,10565.210144207265,9744.992202028845
2023-11-21,1.3724100589752195,0.85,0.85,0.00031604495908220674,37.25135731996054,10568.549225614986,9748.615561630899
2023-11-22,1.370100021362305,0.85,0.85,-0.0014307181429751015,38.480179204533016,10553.428610492972,9732.206713215704
2023-11-23,1.3692500591278076,0.85,0.85,-0.0005273103335947215,44.55120794250478,10547.863678531805,9726.169191840929
2023-11-24,1.3695000410079956,0.35,0.85,0.0001551831944379356,54.13264210119299,10549.500529711935,9727.944883611322
2023-11-27,1.3630499839782717,0.85,0.35,-0.0016484263547314304,42.47750069806917,10532.110455009506,9682.128310115551
2023-11-28,1.360700011253357,1.0,0.85,-0.0014654464910725806,29.62411488319745,10516.676210699623,9665.43579134123
2023-11-29,1.3562999963760376,1.0,1.0,-0.0032336406562284425,22.305181394708157,10482.669058936313,9634.181245206182
2023-11-30,1.3590199947357178,1.0,1.0,0.0020054548160051144,24.732058253883736,10503.691578085145,9653.502160382648
2023-12-01,1.3556499481201172,1.0,1.0,-0.0024797623498217236,23.3393121243586,10477.64491917567,9629.563769181408
2023-12-04,1.348870038986206,1.0,1.0,-0.005001224057370357,19.911659683378133,10425.243869341304,9581.404163196998
2023-12-05,1.3538999557495115,0.9,1.0,0.0037289854603679284,32.86320519221121,10464.119452150868,9617.133080011467
2023-12-06,1.3590999841690063,0.85,0.9,0.0034566997049308547,40.83332742019023,10500.290770773478,9654.070347878087
2023-12-07,1.359179973602295,0.9,0.85,5.00265021610935e-05,31.62114436292447,10500.816063592412,9654.638535373524
2023-12-08,1.3598599433898926,0.85,0.9,0.00045025149040125447,35.3098773871684,10505.544071675475,9659.468552473343
2023-12-11,1.35808002948761,0.9,0.85,-0.0011125607635508906,33.04130445210056,10493.856015541574,9646.82532222836
2023-12-12,1.357800006866455,0.9,0.9,-0.00018557106618715126,34.70899972731672,10491.908659492356,9644.83624260573
2023-12-13,1.3585000038146973,0.85,0.9,0.000463983834314452,36.5858447624431,10496.776735501462,9649.808518273707
2023-12-14,1.3508100509643557,0.9,0.85,-0.0048115273496031116,30.330380061273644,10446.27120715592,9595.184615210052
2023-12-15,1.3407000303268433,1.0,0.9,-0.0067359719208969215,28.160971757256263,10375.905417626444,9523.370288383521
2023-12-18,1.3381600379943848,1.0,1.0,-0.0018945269448821245,28.056782495468127,10356.247985235203,9505.328006766089
2023-12-19,1.3397799730300903,0.9,1.0,0.001210568982566107,32.996986621384195,10368.78493782189,9516.834862020198
2023-12-20,1.3334200382232666,1.0,0.9,-0.004272299512878908,25.488186280105012,10324.486382982888,9471.658452081132
2023-12-21,1.335819959640503,0.9,1.0,0.0017998240227694584,30.65348257317777,10343.068641597736,9488.705770498655
2023-12-22,1.3283900022506714,0.9,0.9,-0.00500588541336664,30.269543945884493,10291.292425155312,9435.92868848947
2023-12-25,1.3256800174713137,1.0,0.9,-0.0018360468667255382,21.54078825882941,10272.397129943549,9416.678902597085
